548,-482.91,5,1945.97
549,-449.69,5,1949.56
550,-329.81,5,1953.15
551,-527.22,5,1956.74
552,-294.14,5,1960.32
553,-277.16,5,1963.91
554,-339.12,5,1967.54
555,-304.15,5,1971.12
556,-321.90,5,1974.75
557,-340.25,5,1978.35
558,-462.58,5,1981.83
559,-466.24,5,1985.32
560,-473.65,5,1988.72
561,-447.95,5,1992.09
562,-321.02,5,1995.43
563,-442.13,5,1998.81
564,-409.22,5,2002.19
565,-347.62,5,2005.56
566,-194.79,5,2008.93
567,-230.10,5,2012.30
568,-320.44,5,2015.67
569,-385.97,5,2019.06
570,-319.67,5,2022.45
571,-290.18,5,2025.83
572,-478.90,5,2029.21
573,-442.18,5,2032.59
574,-492.33,5,2036.06
575,-234.37,5,2039.56
576,-303.89,5,2042.99
577,-316.81,5,2046.44
578,-351.27,5,2049.82
579,-370.79,5,2053.29
580,-306.53,5,2056.75
581,-404.61,5,2060.26
582,-354.69,5,2063.70
583,-278.83,5,2067.23
584,-263.80,5,2070.73
585,-277.84,5,2074.15
586,-356.41,5,2077.54
587,-388.20,5,2081.20
588,-347.48,5,2084.64
589,-315.34,5,2088.06
590,-497.34,5,2091.47
591,-507.37,5,2094.89
592,-365.90,5,2098.33
593,-211.01,5,2101.70
594,-461.42,5,2105.09
595,-372.10,5,2108.50
596,-316.85,5,2111.88
597,-332.58,5,2115.26
598,-387.40,5,2118.67
599,-340.40,6,2122.08
600,-395.02,6,2125.74
601,-387.10,6,2129.40
602,-380.81,6,2133.25
603,-325.77,6,2137.06
604,-465.91,6,2140.83
605,-375.06,6,2144.65
606,-357.64,6,2148.44
607,-462.08,6,2152.20
608,-301.65,6,2155.98
609,-380.88,6,2159.80
610,-453.09,6,2163.60
611,-339.85,6,2167.38
612,-304.23,6,2171.17
613,-326.61,6,2174.94
614,-454.31,6,2178.73
615,-583.24,6,2182.53
616,-408.22,6,2186.31
617,-344.84,6,2190.07
618,-290.52,6,2193.80
619,-351.77,6,2197.60
620,-253.60,6,2201.37
621,-340.83,6,2205.19
622,-479.22,6,2209.03
623,-342.21,6,2212.82
624,-545.03,6,2216.66
625,-270.93,6,2220.51
626,-360.86,6,2224.32
627,-350.83,6,2228.13
628,-352.72,6,2231.92
629,-574.21,6,2235.73
630,-298.53,6,2239.60
631,-605.16,6,2243.46
632,-452.22,6,2247.27
633,-307.06,6,2251.08
634,-308.44,6,2254.90
635,-330.93,6,2258.68
636,-334.37,6,2262.44
637,-289.11,6,2266.21
638,-317.82,6,2269.96
639,-377.88,6,2273.73
640,-381.01,6,2277.57
641,-282.02,6,2281.40
642,-273.85,6,2285.12
643,-516.16,6,2288.85
644,-308.82,6,2292.64
645,-370.79,6,2296.41
646,-544.61,6,2300.17
647,-607.52,6,2303.92
648,-273.93,6,2307.70
649,-226.29,6,2311.49
650,-296.35,6,2315.24
651,-363.24,6,2319.00
652,-381.52,6,2322.76
653,-451.03,6,2326.59
